,tf,df,tfidf,all_tf,all_df,all_tf-idf,midf,tf_ev,df_ev,tf_chi,df_chi
費方,64,51,20.880647699781207,162.0,141.0,39.35279523409522,-8.99627315291617,5.226557061884716,4.549040405714475,660.916460664117,474.31797803322826
還可,234,191,17.60408329348031,1575.0,1417.0,34.75991819605144,-9.983362706906378,50.81374921276807,45.71624294253483,660.3961132049402,461.70395260311443
證券,498,174,20.33593711489362,5195.0,2542.0,34.136622814433515,-10.660990047797197,167.60471565735247,82.01177809451202,651.3005525394968,103.17826495094047
台灣之,134,36,25.925841894670206,620.0,328.0,41.75627809640493,-10.188833565190361,20.002872705978543,10.582164915420906,649.6739354545424,61.05237874769623
螞蟻,68,25,24.847273676128452,184.0,79.0,43.77635817121638,-9.129910922861148,5.936336415967825,2.5487531351166206,648.8679326041752,197.76669573959038
灣之,135,37,25.796726250255904,630.0,338.0,41.622590721418064,-10.19146687810112,20.32549968510723,10.904791894549593,646.9824223856943,62.445931353088945
壽險業,142,66,22.57070341960511,688.0,326.0,42.38724383566056,-9.57658153460261,22.196736164053608,10.51763951959517,646.6185803023143,292.6790102230156
與銀,75,59,20.747782838967485,221.0,186.0,39.58822096031314,-9.12754812506981,7.130056238743965,6.000861811793563,646.0438896857161,468.08420803362304
澳盛,68,30,23.895644905622703,185.0,76.0,44.055353729463555,-8.908874853886504,5.968599113880694,2.451965041378015,644.6897542416111,309.5045064977586
稅額,115,48,23.600973319574035,480.0,215.0,43.34792138348317,-9.4787759124821,15.486094998176936,6.936480051266752,639.478014946807,243.09342175244547
行合作,77,66,20.251334725175003,234.0,211.0,39.12779500734185,-9.14154228671197,7.549471311611256,6.807429259615278,638.9024788634201,514.6965612468906
最高,721,433,14.468416705997662,9008.0,6615.0,26.437834839437972,-10.705696243808895,290.6223827991205,213.4177466936259,637.3387059988943,225.92481981511196
向銀,65,46,21.477316298839874,172.0,129.0,40.286806312307405,-9.010509903134905,5.549184041013402,4.161888030760052,636.9223821136479,420.58498455831653
櫃員,46,33,21.64598495184505,91.0,68.0,39.64333099076894,-8.702339038971953,2.935905510071044,2.193863458075066,631.6675478403436,432.5784474629099
商務,317,186,18.61125935076307,2640.0,1482.0,36.50884042360618,-10.054740027405158,85.17352248997315,47.81331830687129,630.9885291057889,399.37740515729564
受災,185,52,25.056185296236936,1102.0,536.0,41.057426470642646,-10.312229337751702,35.55349309998122,17.29280608129758,628.1874571876923,69.65840616308043
戶可,103,87,19.797230245089818,401.0,345.0,38.953833739834536,-9.356975193639103,12.937341863060317,11.130630779939672,626.9666888722497,517.1460000473608
行業,332,202,18.177000013030376,2853.0,1837.0,34.904652024540866,-10.186960283076248,92.04547714541417,59.26657606593965,625.540491765929,343.749068366519
向銀行,64,45,21.52634972062676,170.0,127.0,40.30603163654924,-9.016863491950598,5.484658645187665,4.097362634934314,624.2950373720209,408.3177137297461
的金,265,206,17.44590838386348,1998.0,1665.0,34.361786090207964,-10.06904312888729,64.46087042991151,53.717392024926255,623.8814682537627,431.7036218163614
卡在,87,68,20.550891826662998,298.0,260.0,39.19474528042931,-9.32051282110175,9.614283978034848,8.388301457345841,622.8803994050828,423.63220029823094
家金融,51,39,21.284660862401036,112.0,98.0,39.047139748115406,-8.900744727803254,3.613422166241285,3.161744395461125,621.4296740008792,406.22529974910935
電商,253,92,22.589522905761182,1859.0,662.0,41.938982332478794,-9.952815874150295,59.976355420022756,21.357906018319024,621.2135950244649,233.65143745067428
最高可,100,86,19.758177816622727,384.0,339.0,38.834507511797746,-9.35099170638927,12.38887599854155,10.937054592462461,619.5646037382675,515.1703071079189
申報,256,66,24.804155241461256,1899.0,732.0,41.18436781412385,-10.385464667197214,61.26686333653751,23.61629487221983,618.9478692011958,76.06521133303278
祭出,188,145,18.725572772991743,1145.0,960.0,36.56620925552527,-9.869538437303635,36.94078911023457,30.972189996353872,617.7151529314943,419.8069770254634
遠東,150,59,23.45230551408002,782.0,393.0,41.675684755156745,-9.87561106322587,25.229429767863262,12.679240279757368,617.0450675774837,169.22250337711176
星展銀行,77,21,26.370698941649188,241.0,91.0,44.76016281844545,-9.445675964055754,7.775310197001337,2.935905510071044,616.3172345419113,111.14509939837453
可享有,71,64,20.105835922425648,208.0,187.0,39.17912848602129,-9.051564428757242,6.710641165876673,6.033124509706432,615.905627664823,556.9516506250093
境外,203,93,21.759975801593903,1308.0,674.0,40.06325772160323,-9.95996951302138,42.19960887003215,21.745058393273446,612.7252474586963,233.4905987168376
萬張,239,115,20.947517537942513,1710.0,879.0,39.13400548147112,-10.013191664584255,55.16921343100534,28.358911465411513,612.5473971608778,264.7026220175645
息收,67,50,21.16912899255156,188.0,149.0,39.97082939290185,-9.07126219577964,6.065387207619301,4.807141989017424,612.1665293673394,424.8666712709886
展銀行,81,25,25.68007598593696,266.0,113.0,44.01590443938264,-9.487850889106467,8.581877644823052,3.6456848641541537,611.0998854211131,125.08123765843223
與銀行,70,55,20.847053070484588,205.0,173.0,39.581352504235184,-9.125297304527635,6.613853072138067,5.581446738926271,607.4830478599763,437.55562323746136
擔保品,63,36,22.608294270814984,169.0,95.0,42.04684847949289,-8.949696848406758,5.4523959472747965,3.0649563017225185,607.3892586367455,353.9094840594731
方便,210,180,17.6854664572902,1395.0,1201.0,35.61833481382196,-9.8772918664521,45.00646358845172,38.747500193355215,604.8657212110767,514.9304755677578
檔期,116,51,23.287732605711565,509.0,301.0,41.26887063761149,-9.754623527286878,16.421713237650128,9.711072071773454,603.8246467360489,175.5496774055922
初年,45,29,22.16853440306677,91.0,64.0,39.97742476423503,-8.770926148635525,2.935905510071044,2.0648126664235913,602.671999895138,351.3656848838894
保費收入,69,32,23.624678782018155,201.0,97.0,43.10497094599603,-9.088313970965984,6.484802280486592,3.129481697548256,602.6629304751298,266.34021464487205
中華電信,207,74,23.274475476689563,1367.0,488.0,42.933919805954545,-9.865589207911304,44.1031080468914,15.744196581479885,601.667287932853,215.5548944256299
月繳,46,24,23.183683820790414,95.0,63.0,40.37695019051344,-8.944419791305915,3.0649563017225185,2.0325499685107227,601.4500031654572,237.42041689610372
通公司,49,29,22.561285882476774,107.0,65.0,41.06444616493677,-8.78643033517149,3.452108676676942,2.0970753643364604,600.9690303256335,345.1317803169181
選擇,564,384,14.880597733333893,6499.0,4752.0,28.81854906771625,-10.495017203717081,209.67527373573313,153.31234048195168,598.7640288023716,347.1135858119641
海外不動產,60,13,27.58276589964769,157.0,49.0,45.55121813285701,-9.306209835911417,5.065243572320373,1.5808721977305624,595.7911837171595,82.4838844985413
來回機票,69,51,21.18511549489383,203.0,153.0,40.29558107703613,-9.077951183930438,6.549327676312329,4.9361927806688985,595.4941738197768,429.86050784916205
銀行台灣,50,25,23.38350411826706,112.0,73.0,40.73128362827333,-9.050922511542518,3.613422166241285,2.3551769476394093,595.4783316574351,217.72801894426163
票券,80,41,22.958470688607594,266.0,153.0,42.02077520701232,-9.296204749950455,8.581877644823052,4.9361927806688985,594.3394221911203,263.482049616554
即享,46,36,21.22583821494741,96.0,81.0,39.05467605604156,-8.790269111478656,3.0972189996353876,2.613278530942358,594.2907549585394,426.54204565423
店家,139,75,21.731158011167295,706.0,423.0,40.56346127299907,-9.709222960772294,22.777464726485242,13.647121217143424,593.0281472325972,275.8219609140249
行推,66,56,20.51982844588628,188.0,170.0,39.148541229591295,-9.08978564157744,6.065387207619301,5.484658645187665,592.2388278954653,465.2613548579194
銀行以,54,51,20.192979095059407,130.0,122.0,38.77948237932244,-8.851534307271258,4.194150728672921,3.9360491453699713,591.4481338688204,562.7509688624147
行合,92,77,20.07464720494727,344.0,312.0,38.78766463511077,-9.378536661218126,11.098368082026804,10.065961748815008,589.7330128733616,445.0807174126717
科技,951,359,16.46947917730435,13673.0,6781.0,27.268739582810145,-10.91789636945789,441.1278685626526,218.7733545471621,589.3293281685752,89.88074500963477
費的,153,137,18.449268313990174,839.0,737.0,37.196530935850056,-9.66194586162354,27.06840354889677,23.77760836178417,585.8774403180446,539.1336997913114
的行動,167,125,19.27795241916897,973.0,831.0,36.963356675399226,-9.873654952815475,31.391605069221164,26.810301965593823,585.8138421132455,359.60866134445735
可兌,54,36,21.93067563607508,132.0,99.0,40.10931191647892,-8.990939806940807,4.258676124498658,3.194007093373993,580.978508004947,336.9539074669731
勞保局,72,15,27.814830456027074,224.0,59.0,47.033559499906815,-9.348826138065837,7.22684433248257,1.9034991768592484,580.5523824929522,90.10685998484624
辦理退,54,48,20.495434366130596,133.0,119.0,39.076923539143074,-8.887261377465967,4.290938822411526,3.8392610516313654,575.8625012902249,507.9547439571223
折扣,130,88,20.548117854567963,643.0,452.0,39.566836168093865,-9.615684260616352,20.744914757974524,14.582739456616615,575.4023957439349,369.6215077921724
外不動產,62,15,27.026605517327777,172.0,56.0,45.416648940444276,-9.296640384895266,5.549184041013402,1.8067110831206425,574.2636392815358,96.34239479153553
際行動,85,37,23.775791949925082,305.0,238.0,39.924779540662065,-9.840691656289577,9.840122863424929,7.678522103262731,574.0789225490302,111.96803948555814
聯徵,47,18,24.682241756477797,103.0,39.0,43.66701313088914,-8.752528783495809,3.3230578850254675,1.258245218601876,574.0722366321993,222.7597204556936
工具,276,191,18.054266580022148,2243.0,1552.0,35.43648403617874,-10.074365167958861,72.3652314185643,50.07170716077209,573.0254455398184,396.64682609701
銀行開,50,44,20.60666968292695,116.0,106.0,38.83525730739894,-8.858588355456133,3.7424729578927596,3.419845978764074,571.7499717769764,481.52721222327165
加碼,259,178,18.343089390058413,2030.0,1325.0,36.39322845352997,-9.986723083390565,65.4932767631233,42.74807473455092,571.7358145524477,427.92765292012854
報稅,108,28,26.405627406146255,468.0,186.0,44.23068865683108,-9.872881058800324,15.098942623222513,6.000861811793563,571.6033683344975,80.64876282814355
三越,106,53,22.704993406349562,453.0,199.0,43.5483891788294,-9.302351806434698,14.615002154529483,6.420276884660856,571.4140677446594,337.940348131305
行表,128,96,19.984628949609515,630.0,515.0,38.48704170678442,-9.659157604458228,20.32549968510723,16.615289425127337,570.4065433902606,379.2851338193287
月獲,97,36,24.50542577273189,388.0,224.0,41.776727085806634,-9.807466008661256,12.517926790193023,7.22684433248257,570.1599644614258,114.55822887259998
豐銀,275,106,21.940549967009375,2237.0,739.0,41.890573872821896,-9.921197722098462,72.1716552310871,23.842133757609908,570.0207000930291,283.1086786998681
周年慶,95,28,25.809612273497663,374.0,162.0,43.79997649869063,-9.734730720319508,12.066249019412863,5.226557061884716,570.0203137399461,99.2297026732495
及信,53,47,20.523286095852672,130.0,121.0,38.827775116550384,-8.92498183914901,4.194150728672921,3.903786447457103,567.9364136369974,475.7646576124067
權銀行,56,31,22.841990804232978,144.0,91.0,41.205579453805406,-9.056211197294031,4.645828499453081,2.935905510071044,567.6599837505946,268.2625162281201
核貸,44,28,22.23277215255893,92.0,47.0,41.761479569847864,-8.497281986797182,2.9681682079839127,1.5163468019048252,567.2223075766558,462.5484657176728
理銀行,46,28,22.43934546687958,100.0,70.0,40.15929126873663,-8.895629627136483,3.226269791286862,2.2583888539008035,567.0920643118347,293.4085258402021
可兌換,50,33,22.019770641059342,117.0,86.0,40.098018682161715,-8.937178630049354,3.774735655805628,2.774592020506701,566.0727686730168,329.26472821037606
款等,59,57,19.986647818247345,159.0,155.0,38.65744719614185,-8.979712744347024,5.12976896814611,5.000718176494636,565.7178343597202,540.7073973634147
債權銀行,55,30,22.924279927740553,140.0,87.0,41.27822003576015,-9.044049632254756,4.516777707801607,2.8068547184195696,564.2420100952771,263.4504541515797
富邦華,49,11,27.30341920512929,113.0,28.0,46.28289475766361,-8.91364813263916,3.6456848641541537,0.9033555415603213,564.2325044786528,112.84840201905543
單筆消費,45,29,22.16853440306677,97.0,74.0,39.631274714445844,-8.916108158480023,3.129481697548256,2.387439645552278,560.2014877701369,296.6476534552524
旅客可,85,65,20.70902474468689,311.0,254.0,39.60200010359792,-9.342285892385227,10.03369905090214,8.194725269868629,560.1071199644377,393.7702767206291
亞太區,117,41,24.58009043144191,547.0,335.0,40.89798825929225,-10.079897360383086,17.647695758339133,10.808003800810987,559.3296990890849,84.34088766914059
新光三越,104,51,22.8457470232235,446.0,194.0,43.63376270507288,-9.31537142160133,14.389163269139402,6.258963395096512,558.0659493125082,319.8229850728256
網家,53,21,24.527478333769547,132.0,77.0,41.58774491834353,-9.278621879392588,4.258676124498658,2.484227739290884,557.8533289887577,138.00418415274044
完成,748,509,13.306771781695753,10024.0,7036.0,26.087287663202694,-10.605685984569254,323.40128387859505,227.00034251494358,557.462442850487,350.3246115871127
收款,51,30,22.57859566701267,123.0,83.0,40.652404375309054,-8.99698212139677,3.9683118432828404,2.677803926768095,557.4107525382376,278.77410694706845
申購,85,36,23.92491501121657,313.0,134.0,43.953825540280455,-9.293659756757128,10.098224446727878,4.323201520324395,555.5705372394101,232.10103836350572
的信,217,162,18.449020705855347,1556.0,1290.0,35.49351770735071,-10.054140057385661,50.200757952423565,41.61888030760052,554.2144836540822,348.19807431843196
網路投保,56,18,25.573849607858662,147.0,48.0,45.17973152995949,-8.960168148274054,4.742616593191687,1.5486094998176938,553.9809727575753,174.76855812995467
合作,1154,586,12.930042871662128,18133.0,9717.0,24.11299133030975,-10.787651313524753,585.0195012540466,313.4966356193444,553.3812244877786,236.870432284136
者可,180,160,17.98536902847862,1149.0,1043.0,35.91481016707213,-9.854021535029274,37.06983990188604,33.64999392312197,551.0957349625105,474.4227910441769
填寫,75,61,20.570516820446716,252.0,212.0,39.546115400185954,-9.22505130576103,8.13019987404289,6.839691957528148,549.9951093652368,428.8700405618186
銀行帳,56,46,20.858714693190223,148.0,126.0,39.44306880860609,-8.98697940572471,4.774879291104556,4.065099937021445,549.5454087246477,432.59350828666277
員卡,46,26,22.7971862890309,103.0,74.0,40.05794979059731,-9.025307450445014,3.3230578850254675,2.387439645552278,548.0859651865283,233.53595871256448
查詢,195,106,20.800637988857197,1318.0,879.0,37.92731061300447,-10.094684698835437,42.52223584916084,28.358911465411513,546.760256043727,212.5659384418948
折優,80,57,21.185204852553557,285.0,221.0,40.01485396061672,-9.33445032894553,9.194868905167557,7.130056238743965,545.235243815045,348.80668643771503
市場,2309,927,10.033391113760024,44255.0,18407.0,18.630919621751296,-10.967871635729194,1427.7856961340008,593.8594804821727,543.8761933535702,186.88361370352752
中租,81,11,30.10881383105257,293.0,69.0,47.95746665395453,-9.815550127061217,9.452970488470505,2.226126155987935,541.5205133843516,34.58063777004392
台北富邦,63,44,21.576217848414455,186.0,132.0,40.6564950007957,-9.077951183930438,6.000861811793563,4.258676124498658,541.4058607070654,370.86004598751236
台灣,3965,1183,8.389512282944876,85115.0,27232.0,14.834887469698096,-11.115678062657041,2746.039532853812,878.5777895632382,541.0936742491369,105.48056564606986
日起至,170,133,18.953418584671805,1059.0,907.0,36.66358363034017,-9.89913221715571,34.166197089727866,29.262267006971836,540.0314809579417,367.7608861941159
財管,52,25,23.570212874827774,131.0,73.0,41.84740330099637,-9.050922511542518,4.226413426585789,2.3551769476394093,540.0123801734226,217.72801894426163
計程,180,43,26.122751452936054,1167.0,384.0,44.04004365159362,-10.168781332156492,37.65056846431768,12.38887599854155,538.1953443209222,75.63566805761688
戶的,183,142,18.774454888908515,1200.0,1013.0,36.344758937028715,-9.944183341909751,38.715237495442345,32.682112985735905,537.7234917762642,365.65568531260993
回機,70,52,21.141438369331677,227.0,173.0,40.219486020592406,-9.18138677117868,7.323632426221176,5.581446738926271,536.3905263976171,386.0436527726581
抽獎,98,57,21.984038385877483,415.0,257.0,41.21457298025607,-9.485363712322997,13.389019633840478,8.291513363607235,534.6932183464993,286.1379541183644
外機構,44,20,23.84251913910343,97.0,69.0,40.02127362639339,-9.217713126305595,3.129481697548256,2.226126155987935,533.7622736760823,141.91046207022256
銀行團,78,31,24.348125522394586,277.0,124.0,43.671491038821486,-9.365633256382218,8.936767321864608,4.000574541195708,533.7198492663778,182.21607111653822
可申,84,65,20.663995205827593,317.0,261.0,39.530532422431776,-9.369472032689384,10.227275238379352,8.42056415525871,532.1471058420698,380.1684188238148
就可,321,259,16.40388947961505,2963.0,2537.0,32.14840582312365,-10.261248393162072,95.59437391582972,81.85046460494769,531.4925365286942,383.4059836086247
電子商,169,97,20.870024291731873,1064.0,617.0,39.755813999190465,-9.829496940664333,34.32751057929221,19.906084612239937,528.3424023678389,298.5756318025776
元起,140,81,21.300132963065742,778.0,466.0,40.343267865521,-9.729075374715535,25.100378976211783,15.034417227396776,525.9650829942419,289.43310836150226
理退,60,50,20.720308586216305,175.0,153.0,39.348254097756225,-9.097753811226617,5.645972134752008,4.9361927806688985,523.2686727218361,411.3993944997127
亞太,326,106,22.50467167730109,3064.0,1676.0,36.010759097515994,-10.740065082192288,98.85290640502946,54.0722817019678,521.9452214914058,49.868210527939624
卡也,49,47,20.199261784580667,121.0,116.0,38.597601995146775,-8.882781484658633,3.903786447457103,3.7424729578927596,520.9476758395097,499.99389891443514
簽證,156,43,25.519132234986323,940.0,428.0,42.0073059494994,-10.277261975150562,30.326936038096502,13.808434706707768,520.7818879471608,61.712098610177236
子商,170,98,20.827178832691775,1085.0,634.0,39.63615899314809,-9.846420371028982,35.00502723546245,20.454550476758705,520.6007282644379,293.98332408204806
費等,75,73,19.61557264951917,264.0,253.0,38.66521941320673,-9.222268942841456,8.517352248997316,8.16246257195576,518.9338567633187,515.029162176699
用手機,100,74,20.600535140639487,440.0,332.0,39.74296933175742,-9.480408770974647,14.195587081662193,10.71121570707238,518.6398585636048,373.9510366346182
新契約,48,19,24.526009561106335,117.0,59.0,42.269262591735135,-9.112437360001607,3.774735655805628,1.9034991768592484,518.1486028844674,153.55422473989617
的電子,110,87,20.028243158623248,522.0,440.0,38.657296871423725,-9.600205503520051,16.84112831051742,14.195587081662193,515.320304818154,373.38945616634453
實地查,44,16,24.91008020417658,100.0,57.0,41.31083970789639,-9.249801440857096,3.226269791286862,1.8389737810335112,515.300078010465,109.047048763009
實地查核,43,15,25.097660340489316,96.0,53.0,41.41483463356738,-9.241580607712239,3.0972189996353876,1.709922989382037,514.0843872359367,103.29479634166944
折優惠,77,56,21.12933826149243,279.0,218.0,39.97750299520027,-9.338482267316268,9.001292717690346,7.0332681450053585,513.684460341788,340.91417803566765
全家,181,92,21.431615382897274,1214.0,569.0,41.06984253550839,-9.801430752339618,39.1669152662225,18.357475112422243,513.6126699885261,295.42306001263177
行與,118,100,19.47126349096199,591.0,515.0,38.15672195910832,-9.618335609937972,19.067254466505354,16.615289425127337,513.3244618929709,418.4705893320299
程車,179,44,25.957006993023604,1193.0,412.0,43.591435273824885,-10.216172610693592,38.48939861005226,13.29223154010187,512.9523925013588,70.94121411757229
用金,66,52,20.904423234995804,212.0,191.0,39.1623498858606,-9.28036860472753,6.839691957528148,6.162175301357906,511.7104789825992,340.96825720625645
動銀行,45,28,22.337206533720135,105.0,68.0,40.67275191917346,-8.86664209026323,3.3875832808512047,2.193863458075066,511.15886508124265,303.55429859103236
銀行局,94,70,20.681166156320607,400.0,274.0,40.55087448779286,-9.343971759601038,12.905079165147448,8.839979228126001,509.59673327473655,423.1399242336255
月稅後純益,65,22,25.293938880464253,207.0,74.0,45.020041245727775,-9.192361535108182,6.678378467963803,2.387439645552278,509.3169778326651,161.11507755743676
花旗銀行,56,38,21.818834450279507,158.0,110.0,40.696394464035365,-9.042233101328359,5.097506270233241,3.5488967704155483,508.300280676337,334.43590797838567
動銀,46,29,22.26990206738144,110.0,73.0,40.6029428040981,-8.902502506424245,3.5488967704155483,2.3551769476394093,507.7905281527319,301.44087313829425
款金,71,63,20.188714483738334,244.0,206.0,39.53725877234756,-9.164080337660376,7.872098290739943,6.646115770050935,506.2350376013171,477.837037102675
計程車,172,39,26.531216802200316,1127.0,361.0,44.345329824715854,-10.204655207465562,36.36006054780293,11.646833946545572,506.0000697855659,64.24026448576312
灣金,125,73,21.49994679766447,661.0,397.0,40.68543451435657,-9.672815734801127,21.325643320406158,12.80829107140884,504.01162916584576,282.8669182754391
電子商務,161,92,21.026761597335703,1017.0,580.0,40.020515932149785,-9.820578421753751,32.811163777387385,18.7123647894638,500.81666848502874,287.03360238984163
加油站,101,39,24.233609377721653,460.0,171.0,44.72362183919356,-9.457440805635342,14.840841039919564,5.516921343100534,500.2008075378349,203.2141635925598
華一銀,47,11,27.07082539957346,116.0,28.0,46.49463555159964,-8.91364813263916,3.7424729578927596,0.9033555415603213,499.99389891443514,112.84840201905543
特約,47,30,22.204662082477128,116.0,84.0,40.17367066368989,-9.008958312443486,3.7424729578927596,2.7100666246809637,499.99389891443514,274.805223180454
行局,95,71,20.641866635256434,415.0,288.0,40.41416173139621,-9.379619498356957,13.389019633840478,9.291656998906163,497.4488273578873,409.8213694703673
好市多,74,12,29.142826280195784,267.0,63.0,47.88961227696642,-9.63756697186586,8.61414034273592,2.0325499685107227,496.31309370582653,48.879516700408985
定額,75,48,21.844974368822925,275.0,150.0,42.36418913648303,-9.118773178450692,8.872241926038871,4.839404686930293,492.8720862597873,384.9310211252864
人口,337,143,20.5727410462488,3325.0,1935.0,35.02788370603312,-10.584356870466303,107.27347056028815,62.42832046140078,491.9602027675185,103.9879896766498
下載,154,103,20.191251482319416,956.0,633.0,39.02060346192507,-9.795080329176868,30.8431392047024,20.422287778845835,491.76616751902577,333.9037540516499
保障,375,149,20.610324364418506,3911.0,2474.0,33.37378136089847,-10.788984142269301,126.17941153722917,79.81791463643697,490.66392439698893,59.96349262006946
的用戶,78,59,20.9008142744722,296.0,238.0,39.746835435738795,-9.374072125028082,9.549758582209112,7.678522103262731,490.6339264829866,343.02096915057484
好禮,78,59,20.9008142744722,296.0,210.0,40.58422185253404,-9.248908982074077,9.549758582209112,6.7751665617024095,490.6339264829866,402.56327321532285
路投,63,23,24.912545779525324,202.0,92.0,43.472757515017435,-9.365633256382218,6.5170649783994605,2.9681682079839127,489.5335491096894,135.19256889291546
區塊鏈,71,17,27.08241138306055,251.0,60.0,47.75873236741985,-9.240470113428213,8.097937176130023,1.935761874772117,488.60214909557556,117.23098447751184
方式,702,495,13.40657848308923,9668.0,7466.0,25.39124909833781,-10.692895792168166,311.9157634216138,240.8733026174771,487.84232626698423,268.10932395071745
核准,180,112,20.194241566084873,1245.0,840.0,38.032065807042365,-9.994241915804592,40.16705890152143,27.100666246809638,486.7981861502422,265.96751556187814
運通,51,28,22.918856479087275,138.0,103.0,40.17761340772224,-9.28186337331676,4.45225231197587,3.3230578850254675,486.65094945313126,183.25033544853127
預算,382,109,22.836480542833886,4040.0,1938.0,35.76244231659297,-10.857402805483895,130.3412995679892,62.52510855513938,485.89435361654483,34.54477064852757
超過,861,584,12.486171423672632,12804.0,9644.0,23.41532548156135,-10.783529151735163,413.09158407636977,311.1414586717049,485.6597345205803,239.28596302674444
台灣金,120,71,21.510133378690533,633.0,380.0,40.776508229892116,-9.656830270941443,20.422287778845835,12.259825206890074,485.53427894939716,281.4402388694712
銀表,80,58,21.091602030054883,313.0,224.0,40.487584164365344,-9.330541936570947,10.098224446727878,7.22684433248257,483.8730067129101,356.7135554381577
富邦銀行,54,39,21.531343844448,154.0,109.0,40.579396836391865,-9.007125131361825,4.968455478581768,3.5166340725026792,483.871168518966,358.0324911794525
台灣消費,70,33,23.528118926337285,248.0,177.0,40.62446835374786,-9.658981066369677,8.001149082391416,5.7104975305777455,480.41318509653206,130.4119196341301
即日起至,120,96,19.764230499888065,638.0,547.0,38.102663927834456,-9.719439506216473,20.583601268410177,17.647695758339133,480.1696363953051,347.8688472446531
付費,117,78,20.874224556544426,612.0,407.0,40.08276017472165,-9.63144325401533,19.744771122675594,13.13091805053753,479.04224795587476,320.46485834201195
統一時代,50,14,26.23158590592224,135.0,53.0,43.952313909796686,-9.31057347919919,4.355464218237263,1.709922989382037,478.3470928331535,88.33496822070795
富邦銀,55,40,21.4837599395563,161.0,114.0,40.60543980288962,-9.026657889542888,5.1942943639718475,3.6779475620670223,477.5640616574288,358.7031818807404
銀表示,79,57,21.135691147784588,310.0,221.0,40.520615573234224,-9.33445032894553,10.001436352989272,7.130056238743965,476.0118064369486,348.80668643771503
第一銀,79,50,21.839240569975136,310.0,215.0,40.706037525491084,-9.437953917961844,10.001436352989272,6.936480051266752,476.0118064369486,267.34982825133045
瑞銀,101,17,28.89611516481847,478.0,151.0,45.856132197003724,-10.163405388021035,15.4215696023512,4.871667384843161,474.8976879894664,30.194272392554314
帳號,121,72,21.459915870006583,654.0,398.0,40.608806670532616,-9.68912478153071,21.099804435016075,12.840553769321712,472.9924916915199,272.56145966868144
