,tf,df,tfidf,all_tf,all_df,all_tf-idf,midf,tf_ev,df_ev,tf_chi,df_chi
交通,1145,547,27.743431572095012,9699.0,4540.0,30.462987733990037,-11.870002192899598,1845.2393847989658,863.7371695007016,-265.7298560083872,-116.1492617034292
要求,1677,1136,22.90271573415925,13094.0,8734.0,24.504163335743748,-11.793478839050595,2491.1397571458565,1661.647673660601,-266.0724041130968,-166.28403313447438
共和黨,197,147,29.929011254755142,3127.0,1557.0,36.75831144519672,-12.113852289341448,594.913244279448,296.21999403361065,-266.14796610347634,-75.16915491148215
非常,858,684,25.01488555043432,7832.0,5882.0,27.24229022262458,-11.905462905777576,1490.041742627642,1119.05331079364,-268.09770021564736,-169.13526943437134
華航,499,115,36.12676522012493,5382.0,1152.0,41.85362405206789,-12.058091417178773,1023.928071861845,219.16855049885646,-269.110192601276,-49.51023715918323
回應,521,415,27.031225558512357,5548.0,4322.0,29.264868074588893,-12.096963721122318,1055.509651187201,822.2625653264388,-270.6754664828664,-201.71512617800397
醫院,413,179,32.07175097662499,4791.0,2268.0,34.92799670095344,-12.293036563293073,911.4900394444628,431.48808379462366,-272.6220898440029,-147.74505913962676
高雄,1115,470,28.86810014646752,9580.0,4716.0,30.039336891287604,-12.059752271239343,1822.5995779331984,897.2212536046935,-274.7159435091189,-203.42585376603373
臺灣,228,87,33.99748334275101,3421.0,1040.0,40.81080220797744,-12.234836577767021,650.8468847713438,197.86049697813428,-274.71820507160623,-62.114722129688694
住民,181,80,33.296727271217605,3051.0,902.0,41.58414413004763,-12.176356589674928,580.4542079618151,171.60593103295878,-274.8944913651101,-48.900679305795634
一起,506,408,27.045324540556887,5473.0,4250.0,29.384869037193628,-12.097175791800487,1041.2408653474317,808.5645309202603,-275.13593969660093,-198.44049212590522
和黨,200,150,29.873759529253448,3209.0,1618.0,36.514772534584495,-12.132079507808367,610.5137834642624,307.82527318328965,-276.032369749123,-80.91868675301541
投票,402,196,31.31369909146591,4771.0,2017.0,36.023320690082045,-12.08502058300988,907.685029887191,383.73521385086235,-281.72476248042824,-91.84591157517981
前往,573,431,27.10757173688519,5992.0,4510.0,29.08610456844127,-12.101713046679162,1139.9808633586354,858.0296551647939,-281.9935928290848,-212.52683434949537
長榮,291,98,34.493081482285206,3960.0,830.0,43.55826662526367,-11.890226926406257,753.391892339819,157.90789662678026,-283.79156223406903,-22.728160876764687
長林,506,446,26.401788604150337,5545.0,4675.0,28.507896786006967,-12.103434193988909,1054.9388997536103,889.4209840122863,-285.64110749265495,-221.06760757480419
了解,745,631,25.17337201799961,7238.0,5728.0,27.288997364124803,-11.959584550385454,1377.0329587766694,1089.7547372026474,-290.0915758289975,-193.12227028817622
時間,2720,1967,19.326780559155818,19812.0,13880.0,20.42609375397605,-11.707708119957923,3769.242467433458,2640.6766327466385,-292.07719189672594,-171.8651196745729
恐怖,190,110,31.568013894138442,3234.0,1548.0,36.94764900601153,-12.398007392643443,615.2700454108522,294.50773973283833,-293.9434690063303,-115.593247403966
勞動,549,256,30.75679922674341,5916.0,2195.0,36.022435821288646,-11.902528585315896,1125.5218270410023,417.5997989105815,-295.30961467758993,-62.53474038078295
記者,1327,1021,23.14055091041068,11135.0,8104.0,24.89768497899787,-11.825343932050039,2118.439071011082,1541.7898726065387,-295.67798842755,-175.9137845100829
訪問,293,245,28.407504119849342,4054.0,2896.0,32.03717523274537,-12.223596247247066,771.2754372589965,550.9653838929586,-296.58327341295876,-169.91052228964165
時代,619,433,27.35794181439362,6427.0,3838.0,30.872359261350642,-11.93573765285134,1222.7398212292971,730.1813340404609,-298.10247888346936,-120.95179811481485
應該,1002,784,24.436072898192197,9030.0,6582.0,26.494769383970237,-11.881453613439064,1717.9618151082236,1252.2286452981539,-298.37759849206583,-175.07830147548182
縣市,317,186,30.604456134595157,4266.0,2230.0,34.658256367204665,-12.23777889502715,811.6085385660778,424.2585656358072,-301.4231551268406,-133.80317734718975
衛生,256,177,29.961328443073448,3801.0,2113.0,34.728967650602854,-12.233482989328413,723.1420663595081,401.99925972576705,-301.76879525377075,-125.93223905854441
議題,667,513,26.36099924976677,6790.0,4632.0,29.198875926378737,-11.954236878368247,1291.8007446937806,881.2402134641519,-302.1951892917053,-153.87501925164958
政黨,299,192,30.127025753338753,4159.0,2452.0,33.678454855795714,-12.300932629314506,791.2517374346736,466.4941717215243,-306.23853515071784,-161.51766705043514
意見,410,322,27.918812958300663,4994.0,3661.0,30.52436208817494,-12.184708771862013,950.1108864507718,696.5069994586054,-307.0376035289786,-201.3698250735576
研究,1822,1121,23.24124208554957,14424.0,7299.0,26.628721171619183,-11.627284912665658,2744.172892704432,1388.6382379263482,-309.894047237225,-51.58307213784197
機場,689,254,31.77185078822244,7010.0,2529.0,35.257612458508525,-12.052013683937615,1333.6558498237705,481.14345851702075,-311.6104988906416,-107.2323645552553
新竹,213,127,31.231283082397685,3536.0,1855.0,35.65168591423954,-12.43522159286913,672.7256897256566,352.9146364369607,-314.1662538261622,-144.61690643301122
地區,1736,1132,23.02655264377034,13926.0,7602.0,26.11149421431591,-11.658194095072252,2649.4281547283636,1446.2841327190163,-314.9173878753494,-68.2953742244603
馬總統,186,54,35.890088907485094,3332.0,1153.0,39.753270343400565,-12.814907177990971,633.9145922414841,219.35880097672003,-316.4897675465211,-124.65209026812835
交流,488,289,29.389278267885004,5672.0,3184.0,32.27890150390087,-12.153235563138027,1079.100710442286,605.7575215176727,-323.7881751946658,-165.63612315805415
北韓,432,79,38.0586712843149,5276.0,915.0,43.97129584000906,-12.203244917094686,1003.7615212083043,174.07918724518547,-325.6861617298362,-51.93068735133965
共和,227,171,29.632545049877837,3750.0,1957.0,35.38607952601506,-12.191273115179602,713.439291988465,372.3201851790469,-331.66547938610717,-108.85742587669577
勞工,512,230,31.238360824477798,5904.0,2092.0,36.48028208081696,-11.961565220547804,1123.2388213066392,398.00399969063164,-332.62106827621386,-70.91723684683899
擔任,633,473,26.78200721659601,6792.0,4703.0,29.050317587383102,-12.050629197739301,1292.181245649508,894.7479973924669,-336.26855062242277,-198.79493871226384
以下,992,720,25.07780918821341,9260.0,3085.0,34.23969784177422,-11.208824428615573,1761.7194250168495,586.9227242091772,-336.3009936968839,30.173582656505026
處理,1311,838,24.72170329928604,11426.0,6977.0,26.508782379553782,-11.873124907743339,2173.801960069387,1327.377584054272,-342.45402109942626,-180.42373372263006
組織,887,637,25.676517498206955,8605.0,5179.0,28.780083383087174,-11.849366315137914,1637.1053620161974,985.3072248555361,-343.6908015697304,-123.12700021493539
司法,371,207,30.576874513492587,4940.0,2247.0,35.129321335375664,-12.138401183206145,939.8373606461379,427.4928237594882,-344.28929559089454,-113.72608527525877
秘書,242,196,29.042240382187508,3977.0,2765.0,32.40112174787099,-12.400449959012104,756.6261504635,526.0425712928283,-350.02765180484863,-207.07088135067573
共識,405,263,29.287556921603123,5241.0,2876.0,32.987414849068166,-12.145770390949359,997.1027544830787,547.1603743356867,-351.60435601063074,-147.5748649390657
委員會,1681,1159,22.740276477836836,13910.0,8161.0,25.36075160048221,-11.705577850415677,2646.3841470825464,1552.6341498447634,-352.16601205298315,-99.79675117895725
候選人,388,218,30.41453714873652,5138.0,2742.0,33.37434863729593,-12.285716501619357,977.5069552631288,521.6668103019656,-355.5150666012993,-176.76710470729847
合國,216,160,29.827344974477,3806.0,2068.0,34.932907705712644,-12.312932124680678,724.093318748826,393.4379882219055,-356.5270026289891,-138.50542137876982
表達,318,264,28.250630810893984,4619.0,3575.0,30.498323682796933,-12.359540056267978,878.7669572519252,680.1454583623366,-357.84183480107015,-254.61765624749927
呼籲,463,368,27.449455334329482,5722.0,4431.0,29.118394231883112,-12.242066337316745,1088.6132343354657,842.9998674135703,-359.53257468397766,-267.64520703325246
工作,1927,1139,23.257887170436724,15571.0,8940.0,24.66092337379237,-11.814153609006564,2962.39019081397,1700.8392721005007,-361.8810413827455,-185.5927087599423
員會,1705,1179,22.634107446389038,14152.0,8362.0,25.145374793440638,-11.712799715665325,2692.424762725535,1590.874495895345,-362.1299564399271,-106.63355331092335
媒體,1865,1125,23.274578011755523,15188.0,9579.0,23.8695222329046,-11.895558871030557,2889.524257792215,1822.409327455335,-363.2604751367237,-266.8883234376571
候選,395,222,30.365769291779213,5285.0,2819.0,33.2078767909511,-12.295228813528018,1005.4737755090766,536.316097097462,-370.64937909058597,-184.20966558575572
大會,302,228,29.018725439265467,4583.0,2730.0,33.01599620005409,-12.236479963510751,871.917940048836,519.3838045676025,-372.51952674734076,-163.47163854093506
尊重,187,152,29.47244701659111,3699.0,2595.0,32.733116524785736,-12.591229979039898,703.7365176174219,493.6999900560177,-379.4269900095487,-236.49764139358106
言人,448,395,26.81976276090179,5756.0,4699.0,28.56910654494289,-12.229987938487879,1095.081750582828,893.9869954810125,-382.35939162942617,-278.51414273112465
不要,493,391,27.254367493850573,6091.0,4417.0,29.337668207692502,-12.178277155897346,1158.8156606671307,840.3363607234799,-382.5548005921785,-240.26470173728356
黨立委,322,217,29.63101691920687,4801.0,3096.0,31.98645271530261,-12.411737585455343,913.3925442230988,589.0154794656767,-382.90781282887673,-234.96074685103744
立場,231,193,28.93340376683641,4080.0,2858.0,32.18220139175466,-12.448955873871114,776.2219496834499,543.7358657341422,-382.9664627982376,-226.24155452056624
發言人,413,369,26.99091286634888,5505.0,4507.0,28.838269743959103,-12.256359082936306,1047.3288806390667,857.4589037312031,-384.1898531121269,-278.25485232710673
桃園,685,313,30.17463927476941,7501.0,3368.0,32.65697988231379,-12.12963988910825,1427.0688344547934,640.7636094445733,-385.8721750303486,-167.65774786938408
台灣,13691,4738,13.580789322390027,85115.0,27232.0,14.834887469698096,-11.502546350940555,16193.169423359519,5180.901013181301,-386.6353559028223,-37.862392463771734
研院,237,91,33.91145200568261,4156.0,1228.0,40.129302623023946,-12.356051306476424,790.6809860010828,233.62758681648933,-387.7197500468431,-87.07288723173777
力量,355,269,28.581531828411325,5089.0,2965.0,32.595317307162354,-12.153689636116173,968.1846818478128,564.0926668655463,-388.3509635116345,-154.3712357079375
爭議,385,258,29.209248007837022,5339.0,3521.0,31.112285139459768,-12.367309438519621,1015.7473013137105,669.8719325577027,-391.67434419956817,-253.24018007606875
邀請,504,422,26.78682644631282,6232.0,4471.0,29.288456914046172,-12.114130766484156,1185.6409780458969,850.6098865281139,-391.8845852621843,-215.97025585896583
討論,768,586,25.839440707684172,8131.0,5582.0,27.868381794808545,-12.00775132880544,1546.9266355088555,1061.9781674345631,-392.2142715614726,-213.3332142050132
月日,6606,3686,15.099844822236353,44286.0,18117.0,18.817809408748708,-11.346077569032428,8425.432662666975,3446.767907454672,-392.897949163787,16.604539568746446
團體,453,268,29.621905688317558,5873.0,3468.0,31.568570159038803,-12.314115061675762,1117.341056492868,659.7886572309325,-394.99939322678694,-232.64775811550695
聯合,763,532,26.55570247361689,8127.0,4839.0,29.295822397848486,-11.96158858173786,1546.1656335974012,920.6220623819153,-396.6899770116905,-164.0489768181554
政治,976,582,26.703639074571647,9617.0,5606.0,28.29234938602519,-12.018890988279482,1829.6388456141515,1066.5441789032893,-398.2749275837877,-220.13439851173027
執政,229,165,29.90280258596242,4170.0,2578.0,33.220176889430704,-12.502592413884738,793.3444926911731,490.4657319323367,-401.4456637248438,-215.9741971063234
參加,702,513,26.540691073278094,7749.0,5297.0,28.25604848187736,-12.088388760659942,1474.250952964964,1007.7567812434398,-404.5251136896962,-242.90014926452517
活動,1861,1007,24.213782309524003,15550.0,8437.0,25.27463307638942,-11.87941988573325,2958.394930778835,1605.1432817351144,-407.07061169214586,-222.8931146247003
巴馬,183,83,33.12716214155674,3830.0,1337.0,38.991353449048574,-12.53311167359153,728.6593302175522,254.3648889036207,-408.6190793228047,-115.44802930752391
颱風,434,197,31.62050516464189,5834.0,1971.0,37.01156941649438,-12.056861282700918,1109.921287856188,374.9836918691372,-411.62341183635726,-84.47885936976459
工會,224,82,34.283388540188305,4207.0,1230.0,40.166542376535155,-12.461818905388396,800.3837603721258,234.0080877722165,-415.0736879846894,-98.7421373685926
臉書,410,226,30.402648684079495,5678.0,3370.0,31.734887320590147,-12.455901728360308,1080.2422133094678,641.1441104003005,-415.8554618280598,-268.80794754934726
現場,458,336,28.056043341046077,6059.0,4351.0,29.46793432123664,-12.314818527043661,1152.7276453754957,827.7798291844829,-418.69951083871223,-292.1639207263408
林全,563,177,33.568959950643986,6845.0,2137.0,36.82818952949202,-12.244777227031504,1302.264520976278,406.5652711944933,-419.6628435861695,-129.62300883144158
參與,964,710,25.097003985494887,9694.0,6373.0,27.009215960283818,-11.94832932956512,1844.288132409648,1212.4662954246633,-420.16601551776705,-208.23042998432973
主席,712,519,26.50238580147117,7952.0,4571.0,29.80075744363083,-11.929352099452041,1512.8717999712728,869.634934314473,-423.9590162242469,-141.37525105132917
國會,501,320,28.76140624866105,6508.0,3176.0,32.76372736553904,-12.04882553085944,1238.150109936248,604.2355176947639,-438.872702282441,-133.70585997233994
教育,1410,568,28.15067871478248,12958.0,4943.0,30.43950643859026,-11.917374998871994,2465.2656921564076,940.4081120797287,-451.7102089991244,-147.47618630817348
溝通,374,252,29.25040808170053,5635.0,3409.0,31.59899025307619,-12.358513888912666,1072.0614427613334,648.5638790369806,-454.53530780373075,-242.47867517748384
議員,295,175,30.686414428604213,5058.0,2546.0,34.02616441379267,-12.431261509480024,962.2869170340415,484.3777166407018,-462.72252252707705,-197.6031684892987
人員,1454,866,24.762437825324177,13342.0,7774.0,25.77048562271944,-11.948423907135918,2538.321875656027,1479.0072149115538,-463.2012753395712,-254.0743829678287
選舉,491,258,30.230888119036823,6595.0,3122.0,32.97616714713545,-12.247038220439945,1254.7019015103804,593.9619918901301,-464.8439551007929,-190.0297687998568
文化,1031,513,27.8911058482203,10538.0,4676.0,30.40834501723383,-11.963691181707375,2004.8595357265183,889.61123449015,-473.0517916217951,-159.43596083909972
希拉蕊,275,119,32.91608865444589,4975.0,1220.0,40.96493209914578,-12.081251348901958,946.4961273713636,232.1055829935806,-476.396084500642,-55.11661003290717
希望,2612,1778,20.13471760369058,21002.0,14011.0,20.432576780432477,-11.818122302583568,3995.6405360911313,2665.599445346769,-479.1374789153177,-295.55557447131827
和平,301,139,32.3235414284676,5239.0,2533.0,34.20067434121828,-12.65645442115717,996.7222535273515,481.90446042847515,-485.62119721940564,-243.9974697001078
黨立,419,269,29.27090859968513,6197.0,3762.0,30.951826324761143,-12.391763334545322,1178.9822113206712,715.7222977228281,-489.8911586434135,-278.8243595563448
國防,571,204,32.59043747292593,7383.0,2794.0,34.455854838803056,-12.370878250258876,1404.6192780668898,531.5598351508722,-494.7398285186212,-201.85017472889578
國防部,232,89,33.94292538793825,4726.0,1876.0,36.67289396189835,-12.802029464120215,899.1237583833296,356.9098964720961,-494.98648528621817,-201.1031729216867
南部,229,170,29.710736920075018,4744.0,2596.0,33.613232391583374,-12.479697345059904,902.5482669848741,493.89024053388135,-502.65153073074407,-212.40526599532785
