,tf,df,tfidf,all_tf,all_df,all_tf-idf,midf,tf_ev,df_ev,tf_chi,df_chi
元減,42,30,22.09978930087477,359.0,241.0,40.80698892383088,-10.149493098792773,12.629476173113682,8.47828344768913,68.30272752737805,54.63184690814493
元關卡,41,38,20.873146003264846,346.0,296.0,39.180957429926856,-10.118666841561948,12.172141381329622,10.413161412929387,68.27438217344044,73.08382469555875
原先,91,75,20.656935717085904,1116.0,989.0,36.21097143214948,-10.645099765050675,39.26043289469323,34.79262377495663,68.18525948057965,46.46482292795114
的那,57,57,20.287399856063587,570.0,525.0,37.828442159347894,-10.286240541721346,20.05237163976267,18.46928966820246,68.07809400157173,80.38293108959512
顯示器,103,66,21.841555159483896,1326.0,603.0,41.04187260407507,-10.278156001665034,46.64814876197421,21.213298418906824,68.07410845296309,94.55618824115238
職缺,61,24,24.981132259922678,630.0,303.0,42.43650536195315,-10.601572522125696,22.16314760184295,10.659418608505419,68.05446280883028,16.69613685319421
勢但,35,34,20.679152953420648,271.0,267.0,38.46350729820874,-10.126781680748362,9.53367142872927,9.392953031257251,68.02561801590869,64.46393998851546
品價格,59,48,21.298708417498126,600.0,466.0,38.97439898375143,-10.338878170182028,21.107759620802813,16.393693305490185,68.02341445748623,60.93554419081809
第一季,48,30,22.72267267599784,441.0,310.0,40.24174428718396,-10.40126846278131,15.514203321290067,10.905675804081453,68.02327931349598,33.43151062333902
機及,50,39,21.624355574429913,469.0,432.0,38.21823338941506,-10.470757489078737,16.499232103594196,15.197586926978024,68.02143533724649,37.27926484783228
入電,33,26,21.618295604707185,247.0,209.0,39.51750861492192,-10.150131260907603,8.689361043897158,7.3525362679129795,68.01503165403284,47.29359923826713
率高,94,87,19.95578044099715,1169.0,1052.0,35.922547806833904,-10.558433821607345,41.12495166119748,37.00893853514093,67.9823470642177,67.52709819035617
於至,39,30,21.754098127350996,321.0,287.0,38.96084254398004,-10.324178381061738,11.292651397129504,10.096545018617345,67.9820123373446,39.23594848192692
收年,56,48,21.07980522818505,556.0,478.0,38.386973759450605,-10.364303268547838,19.559857248610605,16.815848497906238,67.88822570962068,57.82945208067364
依序,57,47,21.260222934082638,571.0,488.0,38.374437145576756,-10.406061351107363,20.087551239130676,17.167644491586284,67.82951576843216,51.83992688202209
利元,55,41,21.793523780905836,542.0,383.0,39.86970464442311,-10.300356469440612,19.06734285745854,13.473786557945795,67.7155626232617,56.23455761295977
場日,36,36,20.545048907351962,284.0,277.0,38.492008736525634,-10.106392114695502,9.99100622051333,9.744749024937297,67.70767052796609,70.73945178059283
本預,43,25,23.07762133921257,374.0,330.0,38.873393985436074,-10.6461103765566,13.157170163633753,11.609267791441546,67.68890890412767,15.445565758549815
路走,39,36,20.903830307824066,322.0,305.0,38.56664598677515,-10.202686385115575,11.327830996497509,10.72977780724143,67.59890199590447,59.51513080172202
國企業,61,46,21.65606127177575,632.0,477.0,39.074385712521696,-10.40476864136352,22.233506800578958,16.780668898538234,67.59352037716444,50.878145274126865
台北股,61,61,20.21360672906735,632.0,626.0,37.049525205242546,-10.39437005389106,22.233506800578958,22.022429204370933,67.59352037716444,68.9865323679524
動產業,35,30,21.2493146340461,272.0,235.0,39.32828310435023,-10.124281679446277,9.568851028097274,8.267205851481101,67.58840075282384,57.13107305986343
而台,57,53,20.654329009924407,572.0,546.0,37.55824147855705,-10.398220609157057,20.12273083849868,19.208061254930556,67.58192969554615,59.44874440971549
正面,144,124,19.375697571581586,2092.0,1757.0,34.080480941642364,-10.716975069546335,73.5957218778658,61.810556089584225,67.35122981910162,62.57065424684752
洲央行,57,49,21.05006538966566,573.0,361.0,40.60853116460969,-10.062951207186527,20.157910437866683,12.69983537184969,67.33533058835738,103.75740420632681
去年營收,39,32,21.45311875547589,323.0,292.0,38.879519119135615,-10.276911446432829,11.363010595865513,10.272443015457368,67.21838168505762,45.956617311595586
加上中,32,30,20.83130114104188,237.0,233.0,38.563506099214095,-10.115734618867819,8.33756505021711,8.196846652745092,67.15519751634523,57.99516765690751
居高,35,27,21.729268454805503,273.0,240.0,39.21097927682429,-10.250695604301935,9.604030627465278,8.443103848321124,67.15464427261412,40.78575852796937
估年,57,47,21.260222934082638,574.0,513.0,38.034465349157,-10.456021790424984,20.19309003723469,18.047134475786404,67.08971328850848,46.44883780236079
於今,152,140,18.820115490233977,2251.0,2095.0,32.83514125259387,-10.771559956711208,79.18927817737854,73.70126067596982,66.94594690529178,59.639723875019946
年合併營收,53,52,20.451010769109885,516.0,468.0,38.14868102965881,-10.263118124300494,18.152673273890418,16.464052504226192,66.89572172837214,76.70065216921783
能持續,50,48,20.60442623780668,473.0,445.0,38.05136655095593,-10.292766818222622,16.639950501066213,15.654921718762084,66.88078203718234,66.82908466834145
日公,148,138,18.82308950215466,2174.0,2033.0,32.96495305055637,-10.755907675435415,76.48044902604218,71.52012551515352,66.88044116706007,61.7948259973975
昨日表示,44,42,20.70704405287216,390.0,374.0,38.23666867470083,-10.252479726095437,13.720043753521828,13.157170163633753,66.82746547752645,63.228553148074674
目前市場,35,34,20.679152953420648,274.0,264.0,38.6023720733854,-10.11548212549443,9.639210226833283,9.287414233153237,66.72431068349616,65.75693513310756
九州,45,21,24.136036158004373,404.0,198.0,42.883074116355736,-10.309638139935386,14.212558144673892,6.9655606748649275,66.69218632891192,28.27704708418425
年合併,59,55,20.60749220504477,606.0,517.0,38.25756913038045,-10.306603236240232,21.318837217010838,18.18785287325842,66.60166378798452,74.50764999717589
年財,48,39,21.444643605697685,446.0,394.0,38.603238203213294,-10.378682810132561,15.690101318130088,13.860762150993846,66.53427735526645,45.59498768858025
水資源,40,17,24.53540669336433,338.0,187.0,42.18057366177561,-10.463788819762645,11.890704586385583,6.578585081816876,66.4495937065426,16.509004222977225
獲利成長,40,37,20.88884372034148,338.0,299.0,38.97827971297527,-10.155419207710736,11.890704586385583,10.5187002110334,66.4495937065426,66.66786051926353
等台,35,33,20.815143591234268,275.0,266.0,38.573698931532434,-10.152882294279493,9.674389826201288,9.357773431889246,66.29736264483994,59.731610427015255
今年整,32,25,21.64550106307098,239.0,209.0,39.31762724426137,-10.189351974060884,8.407924248953119,7.3525362679129795,66.19779410030192,42.357217268610235
天開盤,67,65,20.25409399857275,732.0,719.0,36.728037919573744,-10.469367634789684,25.75146673737943,25.294131945595367,66.07163443035247,62.328921243265924
業創,48,35,21.97177372859116,448.0,375.0,38.978717688675424,-10.43747151144527,15.760460516866097,13.192349763001758,65.94908219669384,36.04919649667009
今天開盤,66,64,20.27603537959249,717.0,705.0,36.776877094976285,-10.465208266416871,25.22377274685936,24.801617554443304,65.91800226263908,61.9521361046411
首季營,35,28,21.563601177430773,276.0,212.0,40.09709472638229,-10.090275311461083,9.709569425569294,7.458075066016994,65.87376335718389,56.57903363243396
幅縮,37,33,21.069063690317254,301.0,272.0,38.95074074893128,-10.175188051793791,10.58905940976941,9.568851028097274,65.87344124419067,57.37561808950726
台塑,176,111,20.710386305878,2739.0,725.0,43.03448207628372,-9.942535000506615,96.35692266896483,25.505209541803396,65.82837632277607,286.5829893893168
有二,41,36,21.12799574716874,353.0,330.0,38.54896841986207,-10.28146726296869,12.418398576905654,11.609267791441546,65.78206802186416,51.24421525603725
台達,74,58,21.24517037276986,846.0,232.0,46.18338382854853,-9.452187908084165,29.76194106533196,8.161667053377087,65.7553166311041,304.332364289558
好消息,36,34,20.80703557967948,289.0,258.0,39.06674627112668,-10.09249260726973,10.166904217353354,9.076336636945209,65.63933557831038,68.4404975578287
董事會,219,127,20.58371366858404,3625.0,2059.0,34.78889234841854,-10.851682167533472,127.52604770901699,72.43479509872164,65.61392043471442,41.10402441065286
但隨,51,49,20.58580144156532,492.0,481.0,37.70070203228747,-10.349940518959409,17.308362889058305,16.921387296010252,65.58254056095439,60.81282669153257
台經,42,14,25.710557070334268,367.0,216.0,41.69391238702046,-10.80211462503318,12.910912968057719,7.598793463489012,65.53951579143893,5.392362000619106
續增加,44,43,20.594469691081372,394.0,370.0,38.367693865276244,-10.21819643690898,13.860762150993846,13.016451766161733,65.53562121790199,69.06745254709341
